word,StackTrain,StackTest
jack,3.3759817653956356e-05,6.198868996735452e-05
aea,9.241598132785927e-06,0.0
instantli,2.1091680002188295e-05,1.7427538610442885e-05
ghz,7.475494725987016e-05,0.00019653512464080824
deactiv,4.620799066392964e-06,0.0
am-dsb-c,4.620799066392964e-06,0.0
trigonometr,4.7427868601006976e-05,1.6328535927620608e-05
technic,0.00016640127465733406,0.00018091223390210366
rotari,1.2905563897982256e-05,1.7772585611821705e-05
german-jewish,4.620799066392964e-06,0.0
conjugt,4.620799066392964e-06,0.0
bitmask,4.620799066392964e-06,0.0
develop,0.0004287580844366335,0.00031144817940122134
trebl,4.620799066392964e-06,0.0
bilater,9.330426512723915e-05,0.00010378176990958933
babi,3.322843133115919e-05,3.431979872680516e-05
pete,4.620799066392964e-06,0.0
similarli,0.0001443900212081857,0.00012427701889378728
opsk,4.620799066392964e-06,0.0
usc,4.620799066392964e-06,0.0
on-top,4.620799066392964e-06,0.0
statement,0.00023418164505044855,0.00018428434071544937
blink,2.1091680002188295e-05,3.485507722088577e-05
conn,1.2905563897982256e-05,1.7772585611821705e-05
karma,4.620799066392964e-06,0.0
costa,2.87043616977817e-05,3.3882444352079456e-05
applio,4.620799066392964e-06,0.0
panel,4.92074771961972e-05,5.082366652811919e-05
slowly-vari,4.620799066392964e-06,0.0
spatio-tempor,9.006172331276809e-06,0.0
recalcul,2.554261358875564e-05,0.0
mri,0.0001617131792162026,9.544259951640516e-05
pendulum,3.4056818118340855e-05,0.0
matlabit,4.620799066392964e-06,0.0
cb,3.535654026732249e-05,0.0
technician,9.006172331276809e-06,0.0
ak,4.620799066392964e-06,0.0
ocr-specif,4.620799066392964e-06,0.0
dither,5.678219024540936e-05,1.6756333248545587e-05
steadi,0.00010131624958998308,0.00015696587926597463
rmse,1.2905563897982256e-05,5.331775683546511e-05
mathbf,1.8483196265571855e-05,0.0
normalbayesclassifi,4.620799066392964e-06,0.0
affirm,4.620799066392964e-06,0.0
ycbcr,3.9829101989285406e-05,4.9364717224909716e-05
reverber,4.360053539622043e-05,0.00015010856057435474
affin,0.0001259656257578341,8.439106331829975e-05
nx,4.620799066392964e-06,0.0
sqaur,4.419567533415311e-06,1.8258902046224862e-05
timeseri,4.679269880046537e-05,1.6109858740257754e-05
inton,4.620799066392964e-06,0.0
jacobi,9.241598132785927e-06,0.0
theshold,4.620799066392964e-06,0.0
construct,0.00035426917876905576,0.0002906478893383506
fcc,4.620799066392964e-06,0.0
genuin,2.4335224390889726e-05,1.6756333248545587e-05
spatio,4.620799066392964e-06,0.0
teeth,1.3509258496915214e-05,0.0
bitstream,4.568909308034389e-05,0.0
ec,9.241598132785927e-06,0.0
serum,4.620799066392964e-06,0.0
algorthm,8.603709265321504e-06,1.7772585611821705e-05
surpris,9.124138988844284e-05,4.349453410939401e-05
caution,9.006172331276809e-06,0.0
invol,4.620799066392964e-06,0.0
puriti,2.7018516993830428e-05,0.0
under-damp,1.3862397199178893e-05,0.0
stasm,4.953394782202245e-05,0.0
configur,9.328575960981346e-05,0.0001461857107963268
linked-somehow,4.620799066392964e-06,0.0
buri,2.1509273163303765e-05,0.0
boc,9.241598132785927e-06,0.0
fftinvers,4.620799066392964e-06,0.0
no-refr,4.620799066392964e-06,0.0
torqu,1.3509258496915214e-05,0.0
uk,9.006172331276809e-06,0.0
popssibl,4.620799066392964e-06,0.0
v-i,4.620799066392964e-06,0.0
wooden,4.419567533415311e-06,1.8258902046224862e-05
rohd,4.620799066392964e-06,0.0
samp,9.006172331276809e-06,0.0
aryul,4.620799066392964e-06,0.0
lab,9.88709090331747e-05,0.00010892614746329461
induc,5.2943501323312423e-05,4.6870626917563784e-05
fdatool,5.657111624168143e-05,8.764373965547087e-05
tdmschannel,4.620799066392964e-06,0.0
landscap,1.3258702600245935e-05,0.0
zhang,1.3258702600245935e-05,0.0
ad-hoc,1.7419141797490206e-05,0.0
in-sign,4.620799066392964e-06,0.0
inted,4.620799066392964e-06,0.0
multiple-transmitt,4.620799066392964e-06,0.0
abl,0.0009935028595461667,0.0009557610342100194
fulltext,4.620799066392964e-06,0.0
aspect,0.00011995441081879403,8.036383114691596e-05
moder,2.839109512270468e-05,1.6756333248545587e-05
running-window,9.241598132785927e-06,0.0
inspiratori,9.241598132785927e-06,0.0
cq-transform,4.620799066392964e-06,0.0
amongst,2.7567104817422766e-05,3.2540033628284866e-05
poynomi,4.620799066392964e-06,0.0
dfii,4.620799066392964e-06,0.0
bandwith,5.1380190984424225e-05,3.2657071855241215e-05
thier,4.620799066392964e-06,0.0
gersho,4.620799066392964e-06,0.0
law,9.003050726744082e-05,0.00013775926506796502
ep,9.006172331276809e-06,0.0
discet,4.620799066392964e-06,0.0
aboud,4.620799066392964e-06,0.0
sat,9.006172331276809e-06,0.0
rom,9.006172331276809e-06,0.0
agast,3.093697273390718e-05,1.8258902046224862e-05
tendenc,4.301854632660752e-06,3.554517122364341e-05
interaur,4.620799066392964e-06,0.0
pentagon,9.006172331276809e-06,0.0
imiginari,4.620799066392964e-06,0.0
dspdimens,9.241598132785927e-06,0.0
orfandi,4.620799066392964e-06,0.0
sampling-induc,4.620799066392964e-06,0.0
sigular,4.620799066392964e-06,0.0
decim,0.0005243641927790371,0.0003753570580095654
prove,0.00036289582069516896,0.0002626440250786369
respos,4.620799066392964e-06,0.0
sgram,4.419567533415311e-06,1.8258902046224862e-05
sub-matrix,9.006172331276809e-06,0.0
comma,4.620799066392964e-06,0.0
wi-fi,9.006172331276809e-06,0.0
pull,6.256951578577493e-05,3.0411563792541286e-05
glsl,8.603709265321504e-06,1.7772585611821705e-05
intra-block,9.241598132785927e-06,0.0
unseen,1.3509258496915214e-05,0.0
geophys,9.006172331276809e-06,0.0
ellipt,8.132097959741706e-05,4.382186982773543e-05
varianc,0.0006657750444518409,0.0005754734605471777
succinctli,4.620799066392964e-06,0.0
workspac,1.6614215665579596e-05,3.431979872680516e-05
raw-pitch-yaw,4.620799066392964e-06,0.0
bohman,4.620799066392964e-06,0.0
houghmatrix,4.620799066392964e-06,0.0
arw,4.620799066392964e-06,0.0
column,0.0004226391294504372,0.000535729645373486
stft,0.0004603917665810419,0.0003458276735052385
rafael,8.603709265321504e-06,3.554517122364341e-05
spring,1.3258702600245935e-05,0.0
constinu,9.006172331276809e-06,0.0
camp,4.419567533415311e-06,1.8258902046224862e-05
vector--result,4.620799066392964e-06,0.0
reconstruc,4.620799066392964e-06,0.0
tran,2.4335224390889726e-05,3.3512666497091174e-05
unquant,9.241598132785927e-06,0.0
ifram,1.3509258496915214e-05,0.0
stanford,1.6402492398732397e-05,3.3882444352079456e-05
kailath,4.620799066392964e-06,0.0
obey,2.0503115498415502e-05,1.6941222176039728e-05
artif,4.620799066392964e-06,0.0
sub-millimetr,9.241598132785927e-06,0.0
chord,9.492295632112286e-05,0.0001597699358533555
flang,2.651740520049187e-05,0.0
wvd,2.2515430828192028e-05,0.0
volatil,3.0483498145607866e-05,0.0
concret,0.00010230833787147511,8.180794244263299e-05
relav,4.620799066392964e-06,0.0
lesser,5.686536263488998e-05,0.00012437591401139676
pillbox,1.8483196265571855e-05,0.0
whim,4.620799066392964e-06,0.0
replica,4.381201218821393e-05,4.9364717224909716e-05
unwrap,4.024502593675089e-05,0.0001511521784286145
eight,2.6158484086579198e-05,0.00013894788040524407
tri-axi,2.2515430828192028e-05,0.0
co-occur,4.620799066392964e-06,0.0
midway,9.241598132785927e-06,0.0
young,2.0503115498415502e-05,3.3882444352079456e-05
breakdown,2.1509273163303765e-05,0.0
desper,4.419567533415311e-06,1.8258902046224862e-05
brilliant,1.6614215665579596e-05,1.715989936340258e-05
overplot,4.620799066392964e-06,0.0
publicali,4.620799066392964e-06,0.0
fetchidx,2.310399533196482e-05,0.0
hogenau,4.620799066392964e-06,0.0
different-neg,4.620799066392964e-06,0.0
wita,4.620799066392964e-06,0.0
maneuv,4.419567533415311e-06,1.8258902046224862e-05
top-hat,1.8012344662553617e-05,0.0
stationar,6.62896566339926e-05,3.221971748051551e-05
entertain,4.620799066392964e-06,0.0
frequency-domain,0.0011584341084047351,0.0009320355654675652
disk,9.58652370665672e-05,3.16844389864349e-05
houghlin,4.419567533415311e-06,1.8258902046224862e-05
itu,2.177392724686276e-05,0.0
end-up,9.241598132785927e-06,0.0
supress,4.620799066392964e-06,0.0
sund,8.839135066830622e-06,1.8258902046224862e-05
cylindr,9.006172331276809e-06,0.0
uci,9.006172331276809e-06,0.0
c-a,4.620799066392964e-06,0.0
fst,4.620799066392964e-06,0.0
think,0.0013764656268167215,0.0013872580857373679
kodak,1.8483196265571855e-05,0.0
nelaturi,9.241598132785927e-06,0.0
fft-like,4.620799066392964e-06,0.0
linf,4.620799066392964e-06,0.0
price,0.00011623224599540117,4.365448096235934e-05
real-tim,0.000577250243499176,0.0005015732168071724
unexpect,5.97663058318181e-05,7.26226981151616e-05
dark-to-light,9.241598132785927e-06,0.0
half-vowel,4.620799066392964e-06,0.0
theori,0.0005048076946647973,0.00043372081895658366
coreimag,4.620799066392964e-06,0.0
end-time-in-second,9.241598132785927e-06,0.0
tt,1.3509258496915214e-05,0.0
lowpass-filt,0.00030457138435929223,0.00016311288218004855
sonagram,4.620799066392964e-06,0.0
ogi,4.620799066392964e-06,0.0
ﬂuctuat,4.620799066392964e-06,0.0
pa,2.9074877414764298e-05,3.431979872680516e-05
thirdli,1.7678270133661245e-05,0.0
ura,4.620799066392964e-06,0.0
grid-lik,1.3509258496915214e-05,0.0
wirelesscommun,4.620799066392964e-06,0.0
eiffel,9.241598132785927e-06,0.0
sould,4.419567533415311e-06,1.8258902046224862e-05
an,4.5384722586729585e-05,0.0
bd,9.241598132785927e-06,0.0
mspaint,4.620799066392964e-06,0.0
school,6.746458992964771e-05,8.361650748408708e-05
lossless,5.341433305414293e-05,0.0002500980793760758
discrimi,4.620799066392964e-06,0.0
freqeunci,1.2905563897982256e-05,1.7772585611821705e-05
manikandan,4.620799066392964e-06,0.0
uni,4.419567533415311e-06,1.8258902046224862e-05
usb-microphon,4.620799066392964e-06,0.0
sinc-filt,4.620799066392964e-06,0.0
wescott,4.620799066392964e-06,0.0
odd,0.0002457691769875032,0.0003610187583824185
professor,0.00012141487733603168,0.00014147994026615204
dwt-dct,4.419567533415311e-06,1.8258902046224862e-05
ode,2.612871269623531e-05,0.0
lighter,1.2655008001312977e-05,1.7427538610442885e-05
unadopt,4.620799066392964e-06,0.0
siferd,4.620799066392964e-06,0.0
differn,4.620799066392964e-06,0.0
seek,6.182236532265499e-05,8.513717719796715e-05
delaybuff,9.241598132785927e-06,0.0
thruster,9.241598132785927e-06,0.0
flp,4.620799066392964e-06,0.0
fftconvolv,4.419567533415311e-06,5.477670613867458e-05
hing,4.620799066392964e-06,0.0
swift,4.620799066392964e-06,0.0
opt,2.729574096693813e-05,3.221971748051551e-05
subpixel,4.0171044674600064e-05,1.659617517466091e-05
roja,4.620799066392964e-06,0.0
decreas,0.0003218155660079357,0.00035876519407844617
elud,1.6614215665579596e-05,1.715989936340258e-05
adc,0.00045118652683016344,0.0004177980083745491
frunzet,9.241598132785927e-06,0.0
hysteresis-lik,4.620799066392964e-06,0.0
malcolm,4.620799066392964e-06,0.0
togeth,0.0003926152401551444,0.00037431733505319763
adriana,4.620799066392964e-06,0.0
rooki,4.620799066392964e-06,0.0
real,0.0012948214594528185,0.0012521343736992209
multi-label,4.620799066392964e-06,0.0
dependend,4.419567533415311e-06,1.8258902046224862e-05
nonloc,4.620799066392964e-06,0.0
headway,4.620799066392964e-06,0.0
regrett,9.006172331276809e-06,0.0
noob,5.7552657918101035e-05,4.4582204684675473e-05
windowing-funct,9.241598132785927e-06,0.0
clip,0.00030909431736255685,0.00022316248321939915
slit,4.620799066392964e-06,0.0
pleth,2.310399533196482e-05,0.0
tf-domain,9.241598132785927e-06,0.0
black-whit,9.241598132785927e-06,0.0
forward,0.00029874569839292796,0.00024243828491499184
tinni,4.620799066392964e-06,0.0
tif,3.2804984797464794e-05,5.082366652811919e-05
ber,0.0002953514876554871,0.0004148708909009291
electrolarynx,4.620799066392964e-06,0.0
orgin,9.006172331276809e-06,0.0
celeoni,4.620799066392964e-06,0.0
bci-wheel,4.620799066392964e-06,0.0
regressor,9.006172331276809e-06,0.0
stream-bas,1.8483196265571855e-05,0.0
garbl,1.2655008001312977e-05,1.7427538610442885e-05
weekli,4.620799066392964e-06,0.0
instanti,4.620799066392964e-06,0.0
flatten,8.356769284275582e-05,3.002171211487095e-05
univari,1.673656692762477e-05,3.4572538354837096e-05
diffuse-field,9.241598132785927e-06,0.0
coder,5.4945132739605064e-05,1.6214220525683734e-05
tremend,8.603709265321504e-06,1.7772585611821705e-05
clean-up,4.620799066392964e-06,0.0
block-lik,4.620799066392964e-06,0.0
anatom,1.3258702600245935e-05,1.8258902046224862e-05
componenet,9.006172331276809e-06,0.0
profression,4.620799066392964e-06,0.0
mul,4.620799066392964e-06,0.0
offcours,4.620799066392964e-06,0.0
standford-image-collect,4.620799066392964e-06,0.0
tr,9.241598132785927e-06,0.0
find-grain,4.620799066392964e-06,0.0
annoy,3.723420805565567e-05,6.153142835960703e-05
superimposit,4.620799066392964e-06,0.0
side-band,4.620799066392964e-06,0.0
buse,9.006172331276809e-06,0.0
patent,2.9528352003063612e-05,1.7427538610442885e-05
vincent,4.620799066392964e-06,0.0
bottom-cent,4.620799066392964e-06,0.0
enter,0.00011181023188741036,0.00011878207220995084
weakli,2.2097837667076557e-05,0.0
continuum,1.7419141797490206e-05,0.0
hammersley-clifford,4.620799066392964e-06,0.0
pi,0.00025255232494984683,0.00013911853374613196
sling-shot,4.620799066392964e-06,0.0
sourc,0.0008669279867660746,0.0010307315675170817
rustl,3.4414837061286014e-05,5.331775683546511e-05
thinksr,4.620799066392964e-06,0.0
programm,7.529874377429738e-05,0.00012172990650892518
peform,4.620799066392964e-06,0.0
hamper,9.006172331276809e-06,0.0
spectrum-vs-tim,4.620799066392964e-06,0.0
invent,2.1509273163303765e-05,0.0
rcep,9.241598132785927e-06,0.0
aribitrari,4.620799066392964e-06,0.0
feed,0.0002239161109774186,0.00020557377596570493
conferenc,9.006172331276809e-06,0.0
closed-form,2.1091680002188295e-05,1.7427538610442885e-05
rwong,9.006172331276809e-06,0.0
jan,1.2655008001312977e-05,1.7427538610442885e-05
deriv,0.0009836949119624765,0.0009557663890335852
howev,0.0014017333868459663,0.0013751928361350049
almighti,4.620799066392964e-06,0.0
zero-refer,9.241598132785927e-06,0.0
plessi,4.620799066392964e-06,0.0
alphanumer,4.620799066392964e-06,0.0
nk,9.241598132785927e-06,0.0
dectect,9.006172331276809e-06,0.0
bottom-left,4.620799066392964e-06,0.0
unidentific,4.620799066392964e-06,0.0
risk-threshold,4.620799066392964e-06,0.0
laptop,4.2428337181261076e-05,0.00010225102959804936
transpar,4.568909308034389e-05,0.0
clint,4.620799066392964e-06,0.0
andseq,4.620799066392964e-06,0.0
legend,1.7678270133661245e-05,0.0
might,0.0008202743270974424,0.0008397840160462925
princeton,1.7678270133661245e-05,0.0
xnew,9.241598132785927e-06,0.0
helmholtz-typ,9.241598132785927e-06,0.0
imgtopyr,4.620799066392964e-06,0.0
fathom,4.620799066392964e-06,0.0
non-rot,4.419567533415311e-06,1.8258902046224862e-05
downsampl,0.0004957839137061842,0.0008909976788192631
chake,4.620799066392964e-06,0.0
finite-domain,4.620799066392964e-06,0.0
sprite,4.620799066392964e-06,0.0
robust,0.00025742018658173873,0.00021963586487969234
da,1.3509258496915214e-05,0.0
india,2.554261358875564e-05,0.0
iq,0.00015792462354937784,0.0003523209711238937
upconvers,4.301854632660752e-06,5.331775683546511e-05
funtion,2.177392724686276e-05,0.0
percentag,0.00016229030670874498,0.00012068685507159437
trumpet,4.620799066392964e-06,0.0
grip,1.9914550994642703e-05,3.290981148327314e-05
decel,4.620799066392964e-06,0.0
ya,4.620799066392964e-06,0.0
add-random-nois,4.620799066392964e-06,0.0
µm,4.620799066392964e-06,0.0
vers,5.459148193387626e-05,3.221971748051551e-05
offic,1.2655008001312977e-05,1.7427538610442885e-05
theyv,4.620799066392964e-06,0.0
neighbour,9.371093081996423e-05,8.29618360474042e-05
doppler-lik,4.620799066392964e-06,0.0
heigh,4.620799066392964e-06,0.0
basicali,4.620799066392964e-06,0.0
album,2.825088710948238e-05,5.002074878699827e-05
fcalcpix,4.620799066392964e-06,0.0
two-dimension,3.9829101989285406e-05,1.645490574163657e-05
ntu,4.419567533415311e-06,1.8258902046224862e-05
rasta-plp,1.3862397199178893e-05,0.0
retransmit,4.620799066392964e-06,0.0
rtp,6.560996959492959e-05,8.470611088019864e-05
fals,0.00023232836437204533,0.00024285011949744324
stdev,9.006172331276809e-06,0.0
bounc,2.8119731272220048e-05,1.659617517466091e-05
transmitt,0.00034750206376274017,0.00018524673825843116
core,4.409906851490865e-05,4.554747530474099e-05
post-process,3.4035107993557986e-05,4.6870626917563784e-05
sturct,4.620799066392964e-06,0.0
tustin,2.7018516993830428e-05,0.0
buitl-in,4.620799066392964e-06,0.0
mrt,4.620799066392964e-06,0.0
restructur,4.620799066392964e-06,0.0
repetit,0.00015550161197497954,0.0
smooth-ov,4.620799066392964e-06,0.0
p-set,4.620799066392964e-06,0.0
scilab,8.505768077573927e-05,0.00010694946713133044
imremap,4.620799066392964e-06,0.0
wavelet,0.001785919255233625,0.0011795252207800202
chromaslit,4.620799066392964e-06,0.0
sei,9.241598132785927e-06,0.0
directori,1.8483196265571855e-05,0.0
outcom,4.538014399141065e-05,4.6870626917563784e-05
heavi,6.566884560234368e-05,3.014475487014887e-05
hertz,7.064518071677111e-05,7.29654782392576e-05
useful,1.6143364062561362e-05,3.334716585799885e-05
de-convolu,4.620799066392964e-06,0.0
rectilinear,4.419567533415311e-06,3.6517804092449725e-05
smirnov,4.620799066392964e-06,0.0
re-identif,4.620799066392964e-06,0.0
telegraph,8.839135066830622e-06,9.12945102311243e-05
meshlab,4.620799066392964e-06,0.0
check,0.0005766407431738801,0.0005646982199180455
stick,5.7552657918101035e-05,4.4582204684675473e-05
springer,2.1509273163303765e-05,0.0
labview,3.9829101989285406e-05,3.290981148327314e-05
substitut,0.00014042484634504756,0.0001289217902925555
harmon,0.0008030659876937833,0.0006999916800909126
funcub,4.620799066392964e-06,0.0
judgment,4.620799066392964e-06,0.0
mixtur,0.00014511833483849603,0.00015640138154735864
botnet,1.8483196265571855e-05,0.0
varphi,9.006172331276809e-06,0.0
magnitud,0.0012971663407997103,0.001010319093386302
buf,2.7724794398357785e-05,0.0
echonest,8.839135066830622e-06,5.477670613867458e-05
over-classifi,4.620799066392964e-06,0.0
size,0.0013283914061182922,0.0013856059773810793
fliter,9.006172331276809e-06,0.0
flash,4.568909308034389e-05,0.0
sa,2.2097837667076557e-05,7.303560818489945e-05
inp,4.620799066392964e-06,0.0
ding,4.620799066392964e-06,0.0
zero-coeffici,4.620799066392964e-06,0.0
age,2.177392724686276e-05,0.0
