word,StackTrain,StackTest
hybrid,1.679276716681369e-05,1.665836863218551e-05
kapur,4.670458383860164e-06,0.0
barycent,4.670458383860164e-06,0.0
aug,8.934128466914096e-06,1.7725250869109317e-05
muscl,2.396878584780184e-05,6.340521350289641e-05
malab,4.670458383860164e-06,0.0
repel,1.3401192700371143e-05,0.0
cobbl,9.102960866016605e-06,0.0
mdp,4.670458383860164e-06,0.0
mansinha,4.670458383860164e-06,0.0
µw,4.670458383860164e-06,0.0
cdm,1.4011375151580494e-05,0.0
haeberli,4.670458383860164e-06,0.0
baudrat,9.102960866016605e-06,0.0
brand,1.3654441299024909e-05,0.0
fro,9.102960866016605e-06,0.0
entireti,4.467064233457048e-06,1.7725250869109317e-05
pre-multipli,4.670458383860164e-06,0.0
open-loop,1.679276716681369e-05,1.665836863218551e-05
fail,0.00023984126792423,0.0002865293980282189
guassian,5.074929998103989e-05,0.0
fort,9.340916767720329e-06,0.0
k-th,4.467064233457048e-06,1.7725250869109317e-05
out-of-plan,4.670458383860164e-06,0.0
medium,9.905230536699844e-05,8.42224750834806e-05
capston,4.670458383860164e-06,0.0
fluresc,4.670458383860164e-06,0.0
christ,4.670458383860164e-06,0.0
fa,8.934128466914096e-06,3.5450501738218634e-05
mid-way,4.670458383860164e-06,0.0
droplet,4.670458383860164e-06,0.0
mayn,4.670458383860164e-06,0.0
network,0.00037060341084855125,0.0004936844265457105
berxsnr,4.670458383860164e-06,0.0
victor,9.102960866016605e-06,0.0
juin,4.670458383860164e-06,0.0
amplitud,0.0016911197622089477,0.0015968294374106053
pre-measur,4.670458383860164e-06,0.0
neighbor,0.0001528159019238373,0.00012374927468350645
unimod,1.820592173203321e-05,0.0
rohd,4.670458383860164e-06,0.0
picard,4.670458383860164e-06,0.0
msk,5.174625122883306e-05,0.00017373944054233014
lpf,0.0002537597087255138,0.0002458746211750607
wind,0.00011033893339279325,0.00014594113514710064
da,1.3654441299024909e-05,0.0
maen,4.670458383860164e-06,0.0
modifi,0.00029648072245489355,0.0003921438412882623
time-frqu,4.670458383860164e-06,0.0
bitmask,4.670458383860164e-06,0.0
subgraph,4.670458383860164e-06,0.0
zanwar,4.670458383860164e-06,0.0
vibromet,4.670458383860164e-06,0.0
fsin,4.670458383860164e-06,0.0
microfoul,4.670458383860164e-06,0.0
p-set,4.670458383860164e-06,0.0
creation,1.631685536340624e-05,3.237253144304136e-05
retir,4.670458383860164e-06,0.0
spectrometri,4.670458383860164e-06,0.0
fingerspel,4.670458383860164e-06,0.0
byte,0.00023240398112403364,0.0001536959791753892
mimo-ofdm,1.3401192700371143e-05,0.0
intens,0.0005145723650582929,0.0005724718407294558
movement,0.00017148561297481482,0.00017011315214899108
camp,4.467064233457048e-06,1.7725250869109317e-05
roadblock,4.467064233457048e-06,1.7725250869109317e-05
debevec,9.340916767720329e-06,0.0
cw,3.7770867133532736e-05,0.00010491200536807114
elimin,0.0002453052666806328,0.00023228100067505065
fir,0.0011752416812820386,0.0012231719877955334
compnes,4.670458383860164e-06,0.0
till,0.0001080943104738906,0.00010397982347944509
larger,0.0002833269408663346,0.0003038479716825622
qed,4.670458383860164e-06,0.0
prone,1.5979190565201227e-05,4.755391012717231e-05
pitfal,2.5189150750220536e-05,1.665836863218551e-05
monson,4.670458383860164e-06,0.0
envis,1.3401192700371143e-05,0.0
crash,9.102960866016605e-06,0.0
slowdown,9.340916767720329e-06,0.0
non-band-limit,4.670458383860164e-06,0.0
toler,6.751550419467584e-05,7.050016148966523e-05
timing-error,4.670458383860164e-06,0.0
auto-regress,3.1843846910051115e-05,4.7383483784271856e-05
aaah,4.670458383860164e-06,0.0
lefthand,4.467064233457048e-06,1.7725250869109317e-05
buh,4.670458383860164e-06,0.0
alc,4.670458383860164e-06,0.0
interrupt,1.5979190565201227e-05,4.755391012717231e-05
rate,0.001707360943321189,0.001643271037191647
magnetomet,6.233703462728216e-05,6.183812899584282e-05
occas,9.102960866016605e-06,0.0
record,0.0010602363508632872,0.0010723734659828141
circle-circumfer,4.670458383860164e-06,0.0
equat,0.001514957901377222,0.0015334374695346038
tutori,0.00021131454352637597,0.00019859051130968644
muffl,1.2791010249161796e-05,3.3836371225295816e-05
reinvent,2.5817117790068203e-05,0.0
granular,1.2791010249161796e-05,1.6918185612647908e-05
codebook,5.329296458990726e-05,1.6266597505422113e-05
gorzel,4.670458383860164e-06,0.0
retlat,4.670458383860164e-06,0.0
subsystem,1.7868256933828192e-05,0.0
yoo,4.670458383860164e-06,0.0
comparas,4.670458383860164e-06,0.0
self-support,4.670458383860164e-06,0.0
betweem,4.670458383860164e-06,0.0
leibniz,4.670458383860164e-06,0.0
on-screen,4.670458383860164e-06,0.0
physio,4.670458383860164e-06,0.0
libra,9.340916767720329e-06,0.0
ppt,8.458216663506649e-06,3.356209009555933e-05
symetri,9.340916767720329e-06,0.0
bullet,4.467064233457048e-06,1.7725250869109317e-05
wiener-khinchin,9.102960866016605e-06,0.0
attitud,2.2007929710532696e-05,0.0
sport,1.4011375151580494e-05,0.0
sqlite,4.670458383860164e-06,0.0
splice,4.919350577529902e-05,1.6266597505422113e-05
midambl,1.8681833535440658e-05,0.0
bet,2.012857090675104e-05,3.194795958263651e-05
precipit,4.670458383860164e-06,0.0
celp,4.467064233457048e-06,1.7725250869109317e-05
arm,0.00011566870424187859,0.00015736178213892796
time-limit,8.696172565210373e-06,3.4506295916888986e-05
karplu,1.3654441299024909e-05,0.0
tree-spars,1.4011375151580494e-05,0.0
hp,7.21389449738964e-05,0.00014312318228135472
young,2.4868152793212422e-05,1.6446082701983084e-05
xth,4.670458383860164e-06,0.0
scribbl,4.670458383860164e-06,0.0
sphere,7.328075386270627e-05,7.652027549862549e-05
handi,1.631685536340624e-05,3.237253144304136e-05
remez-exchang,4.670458383860164e-06,0.0
frequeci,2.459675288764951e-05,1.6266597505422113e-05
xmin,4.670458383860164e-06,0.0
inter-symbol-interfer,4.670458383860164e-06,0.0
whenev,8.57103982615139e-05,9.156476777888449e-05
test-system,4.670458383860164e-06,0.0
non-band,9.102960866016605e-06,0.0
un-normalis,4.670458383860164e-06,0.0
fine-level,4.670458383860164e-06,0.0
strengthen,9.102960866016605e-06,0.0
insert,0.00011243418832293082,0.0001611051537539309
ir,0.00011295092489759309,0.00019772989087218074
recov,0.0003735414012717027,0.0004033217039997349
perfectli,0.00019488099856209348,0.0002722835156054388
horn,4.670458383860164e-06,0.0
gm,1.7606343768426154e-05,0.0
two-beep,4.670458383860164e-06,0.0
lincoln,4.670458383860164e-06,0.0
thirty-second,4.670458383860164e-06,0.0
arnold,9.340916767720329e-06,0.0
cmx,4.670458383860164e-06,0.0
cbir,2.4475283045109366e-05,0.00011330386005064478
costant,4.670458383860164e-06,0.0
miss,0.0005961745005667059,0.0005302234710753202
ever,0.0002184133295119822,0.00010540473535971246
liner,4.670458383860164e-06,0.0
dominantli,9.102960866016605e-06,0.0
stimulu,3.442282372009094e-05,0.0
cryptic,9.102960866016605e-06,0.0
pick,0.00028162378910136026,0.0004489872637105085
levinson,8.458216663506649e-06,3.356209009555933e-05
voc,4.670458383860164e-06,0.0
excrept,4.670458383860164e-06,0.0
operandi,4.670458383860164e-06,0.0
airlin,4.670458383860164e-06,0.0
four-corn,4.670458383860164e-06,0.0
threshlod,4.670458383860164e-06,0.0
srss,9.340916767720329e-06,0.0
dtw,0.00014179222986070847,8.655840973715486e-05
fréchet,4.670458383860164e-06,0.0
position-estim,4.670458383860164e-06,0.0
schoolboy,4.670458383860164e-06,0.0
signal-process,2.072346066101035e-05,3.289216540396617e-05
fitter,4.670458383860164e-06,0.0
chest,8.458216663506649e-06,5.034313514333899e-05
rainforest,4.670458383860164e-06,0.0
spent,4.17022437931287e-05,0.0
magic,7.284965918248645e-05,6.882534976068232e-05
stephan,4.670458383860164e-06,0.0
fileexchang,4.670458383860164e-06,0.0
huggin,9.340916767720329e-06,0.0
adaptfilt,1.3654441299024909e-05,0.0
price,0.00010753997307890856,6.882534976068232e-05
lorentzian,8.696172565210373e-06,1.7253147958444493e-05
whatsoev,1.2434076396606211e-05,3.289216540396617e-05
driver,3.3832866654026596e-05,0.0
rayleigh-lognorm,9.340916767720329e-06,0.0
latter,8.613859997785419e-05,6.835936151021997e-05
time-warp,1.7868256933828192e-05,0.0
texa,9.102960866016605e-06,0.0
mainli,0.00015141126204045217,0.00012015957075228696
incur,2.5582020498323592e-05,1.6918185612647908e-05
underbrac,9.102960866016605e-06,0.0
legendr,3.478469026084149e-05,0.0
sonogram,1.3654441299024909e-05,0.0
respect,0.0004608382940044123,0.0005568918668607358
coupl,0.00026167510383978996,0.0002307385103930365
crystal,4.263670083053932e-06,5.0754556837943725e-05
delimit,1.7868256933828192e-05,0.0
procedur,0.00034195984015693515,0.00047114307359485453
four-step,4.670458383860164e-06,0.0
wide-spread,4.670458383860164e-06,0.0
afc,4.670458383860164e-06,0.0
windowed-sinc,1.2434076396606211e-05,3.289216540396617e-05
pinnat,1.4011375151580494e-05,0.0
complex-to-r,9.340916767720329e-06,0.0
bsmc,4.670458383860164e-06,0.0
attach,0.00022881999401213623,0.00023226747176103
arround,8.934128466914096e-06,3.5450501738218634e-05
leutenegg,4.670458383860164e-06,0.0
diego,4.670458383860164e-06,0.0
tarnsis,4.670458383860164e-06,0.0
parachut,9.340916767720329e-06,0.0
samp,4.467064233457048e-06,1.7725250869109317e-05
hang-up,4.670458383860164e-06,0.0
yuv,4.919350577529902e-05,1.6266597505422113e-05
surprisingli,4.335427779978849e-05,1.563901744552168e-05
patent-encumb,4.670458383860164e-06,0.0
lawnmow,9.340916767720329e-06,0.0
cryptosystem,4.670458383860164e-06,0.0
con,7.61871296071556e-05,0.0
non-signal-process,4.670458383860164e-06,0.0
archaeolog,4.670458383860164e-06,0.0
hindustani,4.670458383860164e-06,0.0
stripe,6.0214977256106194e-05,0.00011946611042082485
butter-worth,4.467064233457048e-06,1.7725250869109317e-05
sparsefft,4.670458383860164e-06,0.0
cryptographi,3.961427347895884e-05,0.0
vengeanc,4.670458383860164e-06,0.0
hedg,4.670458383860164e-06,0.0
x-axix,4.670458383860164e-06,0.0
complex-valu,4.6900370913593244e-05,0.0
chroma-subsampl,9.340916767720329e-06,0.0
self-learn,1.2791010249161796e-05,1.6918185612647908e-05
apmlitud,4.670458383860164e-06,0.0
wichita,4.670458383860164e-06,0.0
tetrat,4.670458383860164e-06,0.0
clue,0.00011013307509355317,0.00012485901785010232
unavoid,9.102960866016605e-06,0.0
berkeley,9.340916767720329e-06,0.0
octobr,1.8681833535440658e-05,0.0
expositori,4.670458383860164e-06,0.0
connector,9.102960866016605e-06,0.0
lo-r,4.670458383860164e-06,0.0
ucl,9.102960866016605e-06,0.0
strain,5.970721295634584e-05,7.897247297378643e-05
trivial,0.00012265765670435108,7.68479895876946e-05
short-liv,4.670458383860164e-06,0.0
peripher,1.3401192700371143e-05,0.0
jame,4.670458383860164e-06,0.0
harp,4.670458383860164e-06,0.0
autocorrelogram,3.641184346406642e-05,0.0
ms,0.0002133727280453381,0.0003998117226233086
arithmat,1.679276716681369e-05,3.331673726437102e-05
s-paramet,4.467064233457048e-06,3.5450501738218634e-05
financ,1.7868256933828192e-05,0.0
ti,4.232637505863681e-05,3.053645229679938e-05
enthusiast,4.467064233457048e-06,1.7725250869109317e-05
infinite-tim,4.670458383860164e-06,0.0
high-perform,4.670458383860164e-06,0.0
emgucv,2.5817117790068203e-05,0.0
xn,9.102960866016605e-06,0.0
recontruct,9.340916767720329e-06,0.0
beliv,1.3401192700371143e-05,0.0
probperti,4.670458383860164e-06,0.0
shapiro-wilk,4.670458383860164e-06,0.0
twist,1.3401192700371143e-05,0.0
c-like,4.670458383860164e-06,0.0
jar,1.8681833535440658e-05,0.0
data-data,4.670458383860164e-06,0.0
tailor,9.102960866016605e-06,0.0
vst,1.5979190565201227e-05,4.755391012717231e-05
differ,0.0024525156627070136,0.0025827457581211145
timediff,4.670458383860164e-06,0.0
part-of-speech,4.670458383860164e-06,0.0
gerzon,4.670458383860164e-06,0.0
docket,4.670458383860164e-06,0.0
copi,0.00022265915123102626,0.00015112645753025515
vco,3.478469026084149e-05,0.0
ekf,5.916732459449806e-05,0.00017608136186568848
liu,4.670458383860164e-06,0.0
jackson,1.3401192700371143e-05,1.7725250869109317e-05
burru,8.934128466914096e-06,1.7725250869109317e-05
inductor,4.467064233457048e-06,1.7725250869109317e-05
christma,4.670458383860164e-06,0.0
nj,9.102960866016605e-06,0.0
progam,4.670458383860164e-06,0.0
baudrate-output,4.670458383860164e-06,0.0
pascal-lik,4.670458383860164e-06,0.0
leopard,1.3401192700371143e-05,1.7725250869109317e-05
suprisingli,4.670458383860164e-06,0.0
instantli,2.6409515652639234e-05,0.0
half-han,1.8681833535440658e-05,0.0
meausr,9.102960866016605e-06,0.0
inter-block,4.670458383860164e-06,0.0
bler,1.8681833535440658e-05,0.0
fale,4.670458383860164e-06,0.0
intrat,4.670458383860164e-06,0.0
gcd,1.3401192700371143e-05,0.0
back-scatt,4.670458383860164e-06,0.0
diffusison,4.670458383860164e-06,0.0
thermal-conduct,4.670458383860164e-06,0.0
interact,6.853199772520155e-05,5.724927291254188e-05
mp,4.467064233457048e-06,1.7725250869109317e-05
brainweb,4.670458383860164e-06,0.0
here,0.00039417426320464684,0.000326249436563704
fluent,9.102960866016605e-06,0.0
disrupt,4.670458383860164e-06,0.0
b-frame,4.670458383860164e-06,0.0
nonzero,6.514066584979155e-05,0.00010051894494876811
findhomographi,4.670458383860164e-06,0.0
demarc,4.670458383860164e-06,0.0
verison,4.670458383860164e-06,0.0
venu,4.670458383860164e-06,0.0
conceiv,4.467064233457048e-06,1.7725250869109317e-05
mecours,4.670458383860164e-06,0.0
sergv,4.670458383860164e-06,0.0
coregen,4.670458383860164e-06,0.0
fdesign,8.696172565210373e-06,3.4506295916888986e-05
inform,0.001181082721970003,0.001161947200277718
month,8.1186886179919e-05,8.05371184301958e-05
yellowish,4.670458383860164e-06,0.0
adsp,9.102960866016605e-06,0.0
ordered-dith,4.670458383860164e-06,0.0
cmac,4.670458383860164e-06,0.0
throughout,5.262321407399471e-05,8.352328260823242e-05
vq,1.820592173203321e-05,0.0
image-stitch,9.102960866016605e-06,0.0
physically-measur,4.670458383860164e-06,0.0
daala,4.670458383860164e-06,0.0
muv,9.340916767720329e-06,0.0
liquid,1.7868256933828192e-05,0.0
fcp,9.340916767720329e-06,0.0
compos,9.754643794000424e-05,0.00013734491963511255
godown,4.670458383860164e-06,0.0
side-band,4.670458383860164e-06,0.0
tracer,4.670458383860164e-06,0.0
hit-or-miss,1.3401192700371143e-05,0.0
preferrd,4.670458383860164e-06,0.0
noncaus,2.5582020498323592e-05,1.6918185612647908e-05
display,0.00035462098803455184,0.0002625244993741357
fbga,4.670458383860164e-06,0.0
salienc,4.467064233457048e-06,3.5450501738218634e-05
logscal,4.670458383860164e-06,0.0
other,0.0002795200089211698,0.00023620396045732068
unrecogniz,4.670458383860164e-06,0.0
super-accur,4.670458383860164e-06,0.0
xt,9.102960866016605e-06,0.0
necklac,4.670458383860164e-06,0.0
fast,0.0005137883495524861,0.0005488821877916071
freehand,4.670458383860164e-06,0.0
transcrib,1.7392345130420745e-05,1.7253147958444493e-05
chaotic,0.00011429764147216965,1.563901744552168e-05
plug-in,1.7606343768426154e-05,0.0
sideward,4.670458383860164e-06,0.0
khaeli,4.670458383860164e-06,0.0
properli,0.0002973402667747711,0.0001623636033274116
dmt,4.670458383860164e-06,0.0
sort,0.0003769648978610053,0.00042607398534382087
thee,4.467064233457048e-06,1.7725250869109317e-05
bayer-pattern,4.670458383860164e-06,0.0
uwa,4.670458383860164e-06,0.0
sung,8.696172565210373e-06,1.7253147958444493e-05
ldpc,3.100655752358755e-05,0.0001999296060457706
hole,0.00019086352277360692,9.817420852819205e-05
role,9.625497006347301e-05,0.00010536232500701986
gawronski,4.670458383860164e-06,0.0
illumin,0.00017207506454503254,0.00011594573397306787
it,0.001151548315511845,0.0011012628663056368
contour,0.00039540020619851574,0.000403442410243824
author,0.00028936160321003446,0.0002505126445826997
behav,0.00010816756726536596,4.153620520811367e-05
dalal,1.3654441299024909e-05,0.0
system,0.002366935466870009,0.0020634675179478246
overlay,5.771778417086838e-05,4.5804678445199065e-05
gavab,4.670458383860164e-06,0.0
sould,4.467064233457048e-06,1.7725250869109317e-05
csie,4.670458383860164e-06,0.0
bump,3.0855054257981593e-05,0.00010712838569807569
txt,4.457299729041352e-05,4.4216263616903404e-05
aaa,2.7308882598049818e-05,0.0
destruct,2.8696211702257756e-05,4.879979251626633e-05
korea,4.670458383860164e-06,0.0
interword,4.670458383860164e-06,0.0
curious,9.102960866016605e-06,0.0
methd,4.670458383860164e-06,0.0
percent-lik,4.670458383860164e-06,0.0
chrome,4.670458383860164e-06,0.0
int,5.049726148172747e-05,7.156159114067736e-05
incandesc,4.467064233457048e-06,1.7725250869109317e-05
wavedec,1.3654441299024909e-05,0.0
guidelin,3.5953178771702756e-05,1.5851303375724103e-05
blindli,2.459675288764951e-05,1.6266597505422113e-05
tooth,1.9973988206501536e-05,4.755391012717231e-05
middle-bin,4.670458383860164e-06,0.0
breakoutboard,4.467064233457048e-06,1.7725250869109317e-05
curvlinear,4.670458383860164e-06,0.0
motor,0.0001345208334575952,4.327920486857743e-05
rotoscop,1.4011375151580494e-05,0.0
coeefici,4.670458383860164e-06,0.0
cubic,0.00012029546780077201,0.0
equally-spac,1.7606343768426154e-05,0.0
fdf,9.340916767720329e-06,0.0
bosman,1.8681833535440658e-05,0.0
ebw,4.670458383860164e-06,0.0
sampler,9.551472303246277e-05,9.825955426406071e-05
sleev,4.670458383860164e-06,0.0
raw-sign,4.670458383860164e-06,0.0
medior,4.670458383860164e-06,0.0
post-fft,9.102960866016605e-06,0.0
year,0.00021592052261901293,0.0002480122911716493
differnti,4.670458383860164e-06,0.0
imageb,9.102960866016605e-06,0.0
unpleasantri,4.670458383860164e-06,0.0
character,0.00012492121494636947,0.0001652285675839139
empirically-obtain,4.670458383860164e-06,0.0
aforg,2.0396069204257805e-05,3.237253144304136e-05
lip,2.2007929710532696e-05,0.0
rotationali,4.670458383860164e-06,0.0
avx,4.670458383860164e-06,0.0
bit-width,2.233532116728524e-05,0.0
paid,4.348086282605186e-06,3.4506295916888986e-05
hamradio,4.670458383860164e-06,0.0
humoment,1.820592173203321e-05,0.0
lu,9.102960866016605e-06,0.0
stab,4.670458383860164e-06,0.0
zero-mean,8.18425168243734e-05,5.904545587462289e-05
spoil,2.174043141302593e-05,0.0
binfrequ,4.670458383860164e-06,0.0
well-suit,4.467064233457048e-06,1.7725250869109317e-05
cct,4.670458383860164e-06,0.0
doee,4.670458383860164e-06,0.0
senior,1.3044258847815558e-05,1.7253147958444493e-05
bradford,4.670458383860164e-06,0.0
former,8.888020992228552e-05,5.8779246496768114e-05
cmap,4.670458383860164e-06,0.0
