word,StackTrain,MoocDsp
fdm,4.5757187901383766e-05,0.0
dark,9.311492311348732e-05,0.0
datasheet,5.4056236049905526e-05,0.0
non-start,3.823605139725571e-06,0.0
histori,0.00011147012592747955,0.00032266021355112985
deadtim,3.823605139725571e-06,0.0
left-right,3.823605139725571e-06,0.0
half,0.0005524967567618188,0.0003646292508335749
bach,3.823605139725571e-06,0.0
forbidden,3.823605139725571e-06,0.0
characteris,1.4527660575961354e-05,0.0
false-alarm,3.823605139725571e-06,0.0
directli,0.0003997432885145525,0.0
superpos,7.422947360914123e-06,0.0
zippyshar,3.823605139725571e-06,0.0
stub,3.823605139725571e-06,0.0
quadrat,7.155940396044773e-05,0.00016398193202579527
leaki,2.4991433241980294e-05,0.0
astronomi,1.8159575719951693e-05,0.0
vo,1.4845894721828245e-05,0.0
non-e,7.422947360914123e-06,0.0
foolproof,3.823605139725571e-06,0.0
exhaust,1.4280818995417312e-05,0.0
dsp-fu,3.823605139725571e-06,0.0
distanc,0.0009369862983195848,0.00025895284685059514
interconnect,3.823605139725571e-06,0.0
non-stabl,3.823605139725571e-06,0.0
fmin,1.4845894721828245e-05,0.0
three-dimension,1.4527660575961354e-05,0.0
zoomed-in,3.823605139725571e-06,0.0
atod,3.823605139725571e-06,0.0
non-unit,3.823605139725571e-06,0.0
black-and-whit,2.0862919694545782e-05,0.0
stronger,3.352156703237891e-05,0.0
yaw,2.46384857930528e-05,0.0
rapid,4.357803714209258e-05,0.0
jsp,1.4527660575961354e-05,0.0
clockwis,1.0895745431971016e-05,0.0
radar,0.00022816236690677633,0.0
power-spectral-dens,0.00029029091128407426,0.0001438304986236354
lti,0.00038146338572124863,0.00014271711253822147
alot,5.197656244031797e-05,0.0
dslr,2.4991433241980294e-05,0.0
tsampl,7.647210279451142e-06,0.0
contriv,1.0895745431971016e-05,0.0
optizmi,3.823605139725571e-06,0.0
high-spe,3.823605139725571e-06,0.0
real-lif,2.179149086394203e-05,0.0
dataset,0.0004357491612324195,0.0
shu,1.0895745431971016e-05,0.0
discard,0.00011411054483124944,0.0
hourli,7.422947360914123e-06,0.0
re-run,7.422947360914123e-06,0.0
shotton,3.823605139725571e-06,0.0
poepl,3.823605139725571e-06,0.0
hash,6.258875908363734e-05,0.0
softbit,7.422947360914123e-06,0.0
princeton,1.1134421041371183e-05,0.0
crank,3.823605139725571e-06,0.0
truth,8.870750874060473e-05,0.0
complain,3.5197836847218286e-06,0.0003871564470285933
gate,1.8159575719951693e-05,0.0
envisag,3.823605139725571e-06,0.0
specular,1.0895745431971016e-05,0.0
gerenralis,3.823605139725571e-06,0.0
successor,3.823605139725571e-06,0.0
smallest,8.217213439506911e-05,0.0
opaqu,7.422947360914123e-06,0.0
lung,2.5423406007932366e-05,0.0
of,1.4280818995417312e-05,0.0
results-vs-frequ,3.823605139725571e-06,0.0
leeway,3.823605139725571e-06,0.0
wx,3.823605139725571e-06,0.0
minim-librari,3.823605139725571e-06,0.0
component,3.823605139725571e-06,0.0
rolloff,2.0862919694545782e-05,0.0
oppenhein,3.823605139725571e-06,0.0
sequenti,5.8794899289310546e-05,0.0
paramt,7.422947360914123e-06,0.0
bandwith,3.440225148255106e-05,0.0
pun,7.422947360914123e-06,0.0
dir,7.647210279451142e-06,0.0
collis,2.7817226259394377e-05,0.0
ater,3.823605139725571e-06,0.0
jeffrey,3.823605139725571e-06,0.0
bath,3.823605139725571e-06,0.0
overlapp,3.823605139725571e-06,0.0
wavsourc,3.823605139725571e-06,0.0
u-turn,7.647210279451142e-06,0.0
inject,2.0862919694545782e-05,0.0
mxnxt,3.823605139725571e-06,0.0
essiambr,3.823605139725571e-06,0.0
furtheremor,3.823605139725571e-06,0.0
volt,1.759891842360914e-05,0.0
violat,4.271102272695783e-05,0.0
look-back,3.823605139725571e-06,0.0
voicebox,3.823605139725571e-06,0.0
beef,7.647210279451142e-06,0.0
received-signal-strength,3.823605139725571e-06,0.0
mung,3.823605139725571e-06,0.0
pong,7.422947360914123e-06,0.0
anywon,3.823605139725571e-06,0.0
excel,8.43133923279863e-05,0.000309133328773591
enl,7.647210279451142e-06,0.0
cheat,2.2268842082742367e-05,0.0
eyebal,1.4280818995417312e-05,0.0
follow-up,2.0862919694545782e-05,0.0
edaboard,3.823605139725571e-06,0.0
xf,1.4845894721828245e-05,0.0
zc,3.823605139725571e-06,0.0
perona,1.1134421041371183e-05,0.0
endpoint,4.472292692731637e-05,0.0
guy,0.00015749182661197857,0.00014933807627255118
non-symmetr,2.1421228493125967e-05,0.0
labori,1.4280818995417312e-05,0.0
re-output,3.823605139725571e-06,0.0
background-subtract,6.532766587701173e-05,0.0
highly-erron,3.823605139725571e-06,0.0
timeshift,3.823605139725571e-06,0.0
tecniqu,7.647210279451142e-06,0.0
brown,3.096202633429595e-05,0.0
pyo,7.422947360914123e-06,0.0
semi-blind,3.823605139725571e-06,0.0
client,1.785102374427164e-05,0.0
kick,2.273974606763911e-05,0.00017866031556943246
prepend,3.823605139725571e-06,0.0
kiriako,3.823605139725571e-06,0.0
diferenci,3.823605139725571e-06,0.0
fdma,1.4527660575961354e-05,0.0
fdatoolbox,3.823605139725571e-06,0.0
fluke,7.422947360914123e-06,0.0
phaser,5.5043602372081694e-05,0.0
fmcw,5.848382752033679e-05,0.0
ambardar,3.823605139725571e-06,0.0
photocd,1.1470815419176714e-05,0.0
everi,0.0008289860796936393,0.000812327975558599
non-circular,3.823605139725571e-06,0.0
conjunct,7.422947360914123e-06,0.0
recogniz,2.273974606763911e-05,0.00017866031556943246
completen,3.823605139725571e-06,0.0
ontolog,7.647210279451142e-06,0.0
downshift,3.823605139725571e-06,0.0
invol,3.823605139725571e-06,0.0
ofdm-qpsk,3.823605139725571e-06,0.0
clean-up,3.823605139725571e-06,0.0
burst,0.00014222100183761962,0.0
tricki,6.081918864197927e-05,0.0
spand,3.823605139725571e-06,0.0
re-transmiss,3.823605139725571e-06,0.0
palm,4.92769715861056e-05,0.0
subclass,3.823605139725571e-06,0.0
non-skin,3.823605139725571e-06,0.0
malat,3.823605139725571e-06,0.0
programma,3.823605139725571e-06,0.0
solv,0.0007346361263592472,0.0015899299194287759
urgent,7.422947360914123e-06,0.0
lower,0.0005654090228736003,0.0009213602754806022
word-sequ,7.647210279451142e-06,0.0
kurt,1.5294420558902285e-05,0.0
fulltext,3.823605139725571e-06,0.0
comparison-imag,3.823605139725571e-06,0.0
stackexchang,0.00012793078211426973,0.0
loadcel,3.823605139725571e-06,0.0
creat,0.0015050948655663395,0.00011496665720044695
slice,0.00027319441300679796,0.0
wiener-khintichin,3.823605139725571e-06,0.0
nonrecurs,3.823605139725571e-06,0.0
detrend,5.743475080302462e-05,0.0
os,2.7261217803626553e-05,0.0
responc,2.179149086394203e-05,0.0
rgb-color,3.823605139725571e-06,0.0
usig,3.823605139725571e-06,0.0
syndrom,1.4845894721828245e-05,0.0
unseen,3.823605139725571e-06,0.0
outlier,6.85940491708623e-05,0.0
labbookpag,3.823605139725571e-06,0.0
stimul,3.6319151439903385e-06,0.00019974513904932883
eod,3.823605139725571e-06,0.0
convinc,4.61203994717303e-05,0.0003381990030148813
good-look,3.823605139725571e-06,0.0
anecdot,1.0895745431971016e-05,0.0
cconv,3.823605139725571e-06,0.0
dspdimens,7.647210279451142e-06,0.0
easili,0.0002487302659798011,0.00014102542789424442
ys,3.823605139725571e-06,0.0
fresh,3.823605139725571e-06,0.0
tough,7.422947360914123e-06,0.0
dualiti,1.0320675444765318e-05,0.00018920272730938063
dome,3.823605139725571e-06,0.0
rainfal,7.647210279451142e-06,0.0
asleep,3.823605139725571e-06,0.0
achromat,7.647210279451142e-06,0.0
jmathstudio,3.823605139725571e-06,0.0
reult,3.823605139725571e-06,0.0
solver,1.8159575719951693e-05,0.0
scandepth,3.823605139725571e-06,0.0
built,0.00014473705734670614,0.0001501911681818795
clark,7.422947360914123e-06,0.0
lcd,7.422947360914123e-06,0.0
stubborn,3.823605139725571e-06,0.0
symmetri,0.000144859017904212,0.00015621253729391956
sonsid,3.823605139725571e-06,0.0
adpcm,2.1118702108330974e-05,0.0
gentl,1.0320675444765318e-05,0.00018920272730938063
intro,2.434007297697008e-05,0.0
mixdown,3.823605139725571e-06,0.0
n-,7.647210279451142e-06,0.0
well,0.0010345692725926606,0.0014130398895069833
spite,1.0895745431971016e-05,0.0
pn,5.355307123281492e-05,0.0
rasta-plp,1.1470815419176714e-05,0.0
summed-area,1.1470815419176714e-05,0.0
equl,3.823605139725571e-06,0.0
high-ord,3.129437954181867e-05,0.0
catalan,3.823605139725571e-06,0.0
must-tun,3.823605139725571e-06,0.0
enhanc,0.00023756945482876154,0.0
chord,0.00010125788210936816,0.0
exactli,0.0006627415498751654,0.000621288495932256
forgotten,1.0895745431971016e-05,0.0
coher,0.0003418682398755349,0.0
branch,0.0001442745698895627,0.0
biolog,5.552851599545996e-05,0.0
music-cr,3.823605139725571e-06,0.0
brisk,1.8159575719951693e-05,0.0
arduino,7.682423828460541e-05,0.0
time-depend,1.4280818995417312e-05,0.0
fronhaul,3.823605139725571e-06,0.0
zag,1.1134421041371183e-05,0.0
jhuapl,3.823605139725571e-06,0.0
half-maximum,3.823605139725571e-06,0.0
pisarenko,7.647210279451142e-06,0.0
closest,0.00010154701034952504,0.0004528216664081842
sqaur,7.422947360914123e-06,0.0
hysteresis-lik,3.823605139725571e-06,0.0
sapera,2.2941630838353427e-05,0.0
mug,3.6319151439903385e-05,0.0
bought,1.4280818995417312e-05,0.0
tho,7.422947360914123e-06,0.0
halcon,2.4991433241980294e-05,0.0
distiguish,3.823605139725571e-06,0.0
recurr,3.927225223739761e-05,0.0
love,0.00010087589017389312,0.0
incap,3.823605139725571e-06,0.0
aribitrari,3.823605139725571e-06,0.0
dr,2.434007297697008e-05,0.0
numfram,1.1470815419176714e-05,0.0
starter,1.6640468444932984e-05,0.0001830358117743485
electr,0.00019411162772593933,0.0
too-littl,3.823605139725571e-06,0.0
row-wiz,3.823605139725571e-06,0.0
inflat,7.422947360914123e-06,0.0
oppenhiem,7.422947360914123e-06,0.0
domani,3.823605139725571e-06,0.0
upper-right,3.823605139725571e-06,0.0
spuriou,3.407652225453319e-05,0.0
toy,6.431924459436172e-05,0.0
backward,0.0001000036595919313,0.0
n-tap,3.823605139725571e-06,0.0
obstacl,3.096202633429595e-05,0.0
superfici,1.4280818995417312e-05,0.0
rxi,1.1134421041371183e-05,0.0
flag,3.6609030578852555e-05,0.0
fb,1.4527660575961354e-05,0.0
gelatin,3.823605139725571e-06,0.0
woe,3.823605139725571e-06,0.0
jprr,3.823605139725571e-06,0.0
superscript,1.0559351054165487e-05,0.0003871564470285933
astrophys,3.823605139725571e-06,0.0
range-doppl,2.598031576319943e-05,0.0
jf,7.647210279451142e-06,0.0
calcium,2.2941630838353427e-05,0.0
yair,3.823605139725571e-06,0.0
rosten,7.422947360914123e-06,0.0
unsmooth,7.422947360914123e-06,0.0
favor,1.759891842360914e-05,0.0
wavesform,3.823605139725571e-06,0.0
codepen,3.823605139725571e-06,0.0
wheel,9.027636401614468e-05,0.00032031913792867196
harmonium,3.823605139725571e-06,0.0
capcom,3.823605139725571e-06,0.0
everywher,0.00012066780168081985,0.0
freqperbin,3.823605139725571e-06,0.0
jake,7.422947360914123e-06,0.0
screen,9.031376811216196e-05,0.0
feat,3.823605139725571e-06,0.0
favour,3.823605139725571e-06,0.0
tldr,1.0895745431971016e-05,0.0
bacteri,3.823605139725571e-06,0.0
pyrubberband,3.823605139725571e-06,0.0
amin,3.823605139725571e-06,0.0
cartesian,4.992140533479895e-05,0.0
drift,0.00017887598919493156,0.0
mpi-hd,3.823605139725571e-06,0.0
posibl,1.0895745431971016e-05,0.0
includ,0.0004435380843649759,0.001219667487024729
parallel,0.000246766565243031,0.00014751596170469827
recount,3.823605139725571e-06,0.0
alia,7.396713128351598e-05,0.0
tight,3.477153282424297e-05,0.0
phase-shift,3.6873723735616804e-05,0.0
gender,1.1134421041371183e-05,0.0
precomput,7.422947360914123e-06,0.0
bread,3.823605139725571e-06,0.0
darkest,7.422947360914123e-06,0.0
manhattan,3.823605139725571e-06,0.0
unblur,3.823605139725571e-06,0.0
weigth,3.823605139725571e-06,0.0
stdev,7.422947360914123e-06,0.0
xdata,7.647210279451142e-06,0.0
preform,1.4280818995417312e-05,0.0
less,0.0005928511964691672,0.0006351652952330625
layman,4.271102272695783e-05,0.0
guitar,0.00021116865294143475,0.0
matthew,7.422947360914123e-06,0.0
channel-us,3.823605139725571e-06,0.0
cran,3.823605139725571e-06,0.0
cycles-per-week,3.823605139725571e-06,0.0
mnist,3.823605139725571e-06,0.0
bigstep,3.823605139725571e-06,0.0
furnac,7.647210279451142e-06,0.0
n-long,3.823605139725571e-06,0.0
bartletthannwindow,3.823605139725571e-06,0.0
laser,0.0002072828104939067,0.0
bam,3.823605139725571e-06,0.0
slot,1.0895745431971016e-05,0.0
unwis,3.823605139725571e-06,0.0
pinhol,1.785102374427164e-05,0.0
hamann,3.823605139725571e-06,0.0
highway,3.823605139725571e-06,0.0
betwen,3.823605139725571e-06,0.0
quadract,3.823605139725571e-06,0.0
pastebin,7.422947360914123e-06,0.0
stump,3.476513378252924e-05,0.00017381679827940723
anticip,1.785102374427164e-05,0.0
csv,5.990568640175873e-05,0.0
nonsepar,3.823605139725571e-06,0.0
cohen-daubechies-feauveau,3.823605139725571e-06,0.0
disturb,6.350971691363992e-05,0.00016632648449936815
binar,7.273107295678073e-05,0.0
cordic,7.647210279451142e-06,0.0
mimo,7.839319905241406e-05,0.0
wiggl,1.785102374427164e-05,0.0
circul,4.816315207557148e-05,0.0
wearabl,3.823605139725571e-06,0.0
cpselect,3.823605139725571e-06,0.0
quantit,4.899574940775879e-05,0.0
roof,7.422947360914123e-06,0.0
side,0.0005521111712621568,0.00047818212255996517
scarlson,3.823605139725571e-06,0.0
can-do,3.823605139725571e-06,0.0
blockquot,7.422947360914123e-06,0.0
electromagnet,3.096202633429595e-05,0.0
recreat,5.817184921536486e-05,0.0
refer,0.0009934282146936756,0.0009518425697842189
vanilla,1.855736840228531e-05,0.0
widrow,3.823605139725571e-06,0.0
worng,3.823605139725571e-06,0.0
lte,9.004694243210642e-05,0.0
qn,3.823605139725571e-06,0.0
schörkhuber,3.823605139725571e-06,0.0
iiib,3.823605139725571e-06,0.0
time-s,3.823605139725571e-06,0.0
simlar,3.823605139725571e-06,0.0
blackman-harri,7.422947360914123e-06,0.0
distance-metr,7.647210279451142e-06,0.0
patch,0.0002490501571473436,0.0
disappoint,1.9712779720134386e-05,0.00018069125930077562
black-speech,3.823605139725571e-06,0.0
oppenheim-schaf,1.0895745431971016e-05,0.0
pit,1.5294420558902285e-05,0.0
super-popular,3.823605139725571e-06,0.0
ds-cdma,3.823605139725571e-06,0.0
subnyqvist,3.823605139725571e-06,0.0
somebodi,0.00023900747170226547,0.00027102556927648456
stuck,0.00020802374054840095,0.0008430005581029614
svg,7.422947360914123e-06,0.0
hydrophon,6.258875908363734e-05,0.0
mpu,7.647210279451142e-06,0.0
fftblocksiz,3.823605139725571e-06,0.0
dial-ton,3.823605139725571e-06,0.0
undistort,1.0895745431971016e-05,0.0
cacad,3.823605139725571e-06,0.0
kill,2.7521801186040847e-05,0.0
overdetermin,1.0895745431971016e-05,0.0
away,0.0002640328475053662,0.00014236338763881862
act,9.42692933324642e-05,0.00015710747100442687
variou,0.00046168299368980784,0.00013156097836877984
jw,3.823605139725571e-06,0.0
kilocycl,7.647210279451142e-06,0.0
stereo-rectifi,3.823605139725571e-06,0.0
disorgan,3.823605139725571e-06,0.0
phasic,3.823605139725571e-05,0.0
reduced-amplitud,3.823605139725571e-06,0.0
liklihood,3.823605139725571e-06,0.0
seti,3.823605139725571e-06,0.0
return,0.0004614805278668106,0.0002671593028755809
midabl,3.823605139725571e-06,0.0
sma,1.5294420558902285e-05,0.0
delaybuff,7.647210279451142e-06,0.0
forc,0.0002125983671930507,0.00014990145494360061
type,0.0007823626206354127,0.00043352894952462356
r-rang,3.823605139725571e-06,0.0
recur,3.823605139725571e-06,0.0
ds,2.969178944365649e-05,0.0
cmsis-dsp,1.1134421041371183e-05,0.0
geometrically-spac,3.823605139725571e-06,0.0
wavenumb,2.0862919694545782e-05,0.0
ultra,3.823605139725571e-06,0.0
ue,1.0895745431971016e-05,0.0
straight,0.00023105140847740535,0.0
muchli,3.823605139725571e-06,0.0
platform,9.65423038440352e-05,0.0
low-pass,0.0005616975493400206,0.0
ann,2.8561637990834624e-05,0.0
sayood,3.823605139725571e-06,0.0
gammaton,1.8159575719951693e-05,0.0
ecg,0.00021703600613170947,0.0
sole,2.408157603778574e-05,0.0
sikulix,3.823605139725571e-06,0.0
dop,3.823605139725571e-06,0.0
much,0.0011114718424485197,0.0011516837859051718
zero-phas,7.03952907679957e-05,0.0
benifit,3.823605139725571e-06,0.0
time-axi,7.422947360914123e-06,0.0
criterion,0.00012645315188510422,0.00015805837344464645
prpoerli,3.823605139725571e-06,0.0
semi-known,3.823605139725571e-06,0.0
alright,1.759891842360914e-05,0.0
geortzel,1.785102374427164e-05,0.0
asymmetr,5.2262132701609374e-05,0.0
two-r,3.823605139725571e-06,0.0
aalto,3.823605139725571e-06,0.0
sub-stack,3.823605139725571e-06,0.0
sinsu,3.823605139725571e-06,0.0
frontier,7.422947360914123e-06,0.0
mathmat,7.647210279451142e-06,0.0
pcm-encod,3.823605139725571e-06,0.0
cojug,3.823605139725571e-06,0.0
warpaffin,3.823605139725571e-06,0.0
itens,3.823605139725571e-06,0.0
velocimetri,7.422947360914123e-06,0.0
bch,3.823605139725571e-06,0.0
one-sid,1.0895745431971016e-05,0.0
morphological-lik,3.823605139725571e-06,0.0
overcorrect,3.823605139725571e-06,0.0
daq,7.422947360914123e-06,0.0
wave-tim,3.823605139725571e-06,0.0
average-out,3.823605139725571e-06,0.0
infin,0.00013166575252750157,0.0005792997469152386
decreas,0.0003353039023626396,0.0002672575871945976
neighborhoo,3.823605139725571e-06,0.0
hough-detect,3.823605139725571e-06,0.0
unrol,1.785102374427164e-05,0.0
ffmpegwrapp,7.647210279451142e-06,0.0
temp,7.422947360914123e-06,0.0
demonstr,0.0001504941872563046,0.00015048650727009713
diel,3.823605139725571e-06,0.0
applici,3.823605139725571e-06,0.0
idct-ii,3.823605139725571e-06,0.0
who,1.9712779720134386e-05,0.00018069125930077562
one-way,3.823605139725571e-06,0.0
color-spac,3.823605139725571e-06,0.0
anchor,1.0895745431971016e-05,0.0
distrot,7.422947360914123e-06,0.0
macro,7.422947360914123e-06,0.0
them-self,3.823605139725571e-06,0.0
sensit,0.00019311922185055594,0.0001517287880687654
excit,0.0001977503532399685,0.00015536734846875781
zpd,7.647210279451142e-06,0.0
nugget,3.823605139725571e-06,0.0
on-chip,3.823605139725571e-06,0.0
mlc,3.823605139725571e-06,0.0
gauss,3.066887002907987e-05,0.0
dsplog,7.422947360914123e-06,0.0
press,4.982828585498591e-05,0.00017127599166177584
rsp,3.823605139725571e-06,0.0
realm,1.1134421041371183e-05,0.0
counti,7.647210279451142e-06,0.0
beer,7.039567369443657e-06,0.00019357822351429664
grand,7.422947360914123e-06,0.0
auto-spectra,3.823605139725571e-06,0.0
aubiopitch,1.1470815419176714e-05,0.0
mini-fil,3.823605139725571e-06,0.0
tenth,7.422947360914123e-06,0.0
summand,3.823605139725571e-06,0.0
ransac,6.323378009074532e-05,0.0
sideway,7.422947360914123e-06,0.0
invas,3.823605139725571e-06,0.0
software-defin,1.4280818995417312e-05,0.0
lock,0.0001125041170409227,0.0
implicit,3.066887002907987e-05,0.0
threw,1.785102374427164e-05,0.0
fountain,3.823605139725571e-06,0.0
centr,0.00016136852478539087,0.0
dst,1.0895745431971016e-05,0.0
pre-sampl,3.6319151439903385e-06,0.00019974513904932883
frequnci,2.7261217803626553e-05,0.0
dwt-dct,7.422947360914123e-06,0.0
characterrit,3.823605139725571e-06,0.0
buterworth,3.823605139725571e-06,0.0
dorsal,3.823605139725571e-06,0.0
import,0.0004610004038531327,0.0007958569421529359
shynk,7.647210279451142e-06,0.0
nation,1.759891842360914e-05,0.0
mmthreshad,3.823605139725571e-06,0.0
ship,6.5364277816847e-05,0.0
practis,1.0320675444765318e-05,0.00018920272730938063
either,0.0004675660323427442,0.0012808147613235115
dct,0.0004307243967300652,0.0014016942535719009
